2024-10-03 16:22:50 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 28261 MB / 1030999 MB
2024-10-03 16:22:55 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28277 MB / 1030999 MB
2024-10-03 16:23:01 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 28252 MB / 1030999 MB
2024-10-03 16:23:06 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 28251 MB / 1030999 MB
2024-10-03 16:23:11 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 28247 MB / 1030999 MB
2024-10-03 16:23:16 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28258 MB / 1030999 MB
2024-10-03 16:23:22 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 28264 MB / 1030999 MB
2024-10-03 16:23:27 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 28273 MB / 1030999 MB
2024-10-03 16:23:32 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28270 MB / 1030999 MB
2024-10-03 16:23:37 - GPU Memory: 32986 MB, CPU Usage: 1.9%, RAM Usage: 28264 MB / 1030999 MB
2024-10-03 16:23:42 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 28259 MB / 1030999 MB
2024-10-03 16:23:48 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 28264 MB / 1030999 MB
2024-10-03 16:23:53 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28255 MB / 1030999 MB
2024-10-03 16:23:58 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 28258 MB / 1030999 MB
2024-10-03 16:24:03 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 28271 MB / 1030999 MB
2024-10-03 16:24:09 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 28248 MB / 1030999 MB
2024-10-03 16:24:14 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28256 MB / 1030999 MB
2024-10-03 16:24:19 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 28252 MB / 1030999 MB
2024-10-03 16:24:24 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28259 MB / 1030999 MB
2024-10-03 16:24:29 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 28260 MB / 1030999 MB
2024-10-03 16:24:35 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28257 MB / 1030999 MB
2024-10-03 16:24:40 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 28273 MB / 1030999 MB
2024-10-03 16:24:45 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28278 MB / 1030999 MB
2024-10-03 16:24:50 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 28277 MB / 1030999 MB
2024-10-03 16:24:56 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 28274 MB / 1030999 MB
2024-10-03 16:25:01 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28273 MB / 1030999 MB
2024-10-03 16:25:06 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 28282 MB / 1030999 MB
2024-10-03 16:25:11 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28272 MB / 1030999 MB
2024-10-03 16:25:17 - GPU Memory: 32986 MB, CPU Usage: 0.5%, RAM Usage: 28281 MB / 1030999 MB
2024-10-03 16:25:22 - GPU Memory: 32986 MB, CPU Usage: 0.7%, RAM Usage: 28281 MB / 1030999 MB
2024-10-03 16:25:27 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28272 MB / 1030999 MB
2024-10-03 16:25:32 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 28268 MB / 1030999 MB
2024-10-03 16:25:37 - GPU Memory: 32986 MB, CPU Usage: 0.5%, RAM Usage: 28227 MB / 1030999 MB
2024-10-03 16:25:43 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28279 MB / 1030999 MB
2024-10-03 16:25:48 - GPU Memory: 32986 MB, CPU Usage: 1.1%, RAM Usage: 28276 MB / 1030999 MB
2024-10-03 16:25:53 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 28282 MB / 1030999 MB
2024-10-03 16:25:58 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 28285 MB / 1030999 MB
2024-10-03 16:26:04 - GPU Memory: 32986 MB, CPU Usage: 0.7%, RAM Usage: 28257 MB / 1030999 MB
2024-10-03 16:26:09 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 28277 MB / 1030999 MB
2024-10-03 16:26:14 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 28273 MB / 1030999 MB
2024-10-03 16:26:19 - GPU Memory: 32986 MB, CPU Usage: 1.8%, RAM Usage: 28285 MB / 1030999 MB
2024-10-03 16:26:25 - GPU Memory: 32986 MB, CPU Usage: 0.7%, RAM Usage: 28264 MB / 1030999 MB
2024-10-03 16:26:30 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 28259 MB / 1030999 MB
2024-10-03 16:26:35 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 28269 MB / 1030999 MB
2024-10-03 16:26:40 - GPU Memory: 32986 MB, CPU Usage: 1.8%, RAM Usage: 28294 MB / 1030999 MB
2024-10-03 16:26:46 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 28273 MB / 1030999 MB
2024-10-03 16:26:51 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28258 MB / 1030999 MB
2024-10-03 16:26:56 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28287 MB / 1030999 MB
2024-10-03 16:27:01 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 28283 MB / 1030999 MB
2024-10-03 16:27:06 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28278 MB / 1030999 MB
2024-10-03 16:27:12 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 28282 MB / 1030999 MB
2024-10-03 16:27:17 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28278 MB / 1030999 MB
2024-10-03 16:27:22 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 28268 MB / 1030999 MB
2024-10-03 16:27:27 - GPU Memory: 32986 MB, CPU Usage: 0.4%, RAM Usage: 28230 MB / 1030999 MB
2024-10-03 16:27:33 - GPU Memory: 32986 MB, CPU Usage: 1.1%, RAM Usage: 28273 MB / 1030999 MB
2024-10-03 16:27:38 - GPU Memory: 32986 MB, CPU Usage: 0.5%, RAM Usage: 28274 MB / 1030999 MB
2024-10-03 16:27:43 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28290 MB / 1030999 MB
2024-10-03 16:27:48 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 28293 MB / 1030999 MB
2024-10-03 16:27:54 - GPU Memory: 32986 MB, CPU Usage: 0.7%, RAM Usage: 28287 MB / 1030999 MB
2024-10-03 16:27:59 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 28286 MB / 1030999 MB
2024-10-03 16:28:04 - GPU Memory: 32986 MB, CPU Usage: 0.7%, RAM Usage: 28279 MB / 1030999 MB
2024-10-03 16:28:09 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 28270 MB / 1030999 MB
2024-10-03 16:28:15 - GPU Memory: 32986 MB, CPU Usage: 0.7%, RAM Usage: 28274 MB / 1030999 MB
2024-10-03 16:28:20 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 28228 MB / 1030999 MB
2024-10-03 16:28:25 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 28260 MB / 1030999 MB
2024-10-03 16:28:30 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28265 MB / 1030999 MB
2024-10-03 16:28:35 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28267 MB / 1030999 MB
2024-10-03 16:28:41 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28271 MB / 1030999 MB
2024-10-03 16:28:46 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 28305 MB / 1030999 MB
2024-10-03 16:28:51 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 28299 MB / 1030999 MB
2024-10-03 16:28:56 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28302 MB / 1030999 MB
2024-10-03 16:29:02 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 28309 MB / 1030999 MB
2024-10-03 16:29:07 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28290 MB / 1030999 MB
2024-10-03 16:29:12 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28275 MB / 1030999 MB
2024-10-03 16:29:17 - GPU Memory: 32986 MB, CPU Usage: 0.7%, RAM Usage: 28284 MB / 1030999 MB
2024-10-03 16:29:23 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28273 MB / 1030999 MB
2024-10-03 16:29:28 - GPU Memory: 32986 MB, CPU Usage: 0.7%, RAM Usage: 28272 MB / 1030999 MB
2024-10-03 16:29:33 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 28279 MB / 1030999 MB
2024-10-03 16:29:38 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28274 MB / 1030999 MB
2024-10-03 16:29:43 - GPU Memory: 32986 MB, CPU Usage: 1.8%, RAM Usage: 28269 MB / 1030999 MB
2024-10-03 16:29:49 - GPU Memory: 32986 MB, CPU Usage: 0.7%, RAM Usage: 28261 MB / 1030999 MB
2024-10-03 16:29:54 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28273 MB / 1030999 MB
2024-10-03 16:29:59 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 28281 MB / 1030999 MB
2024-10-03 16:30:04 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28286 MB / 1030999 MB
2024-10-03 16:30:10 - GPU Memory: 32986 MB, CPU Usage: 0.7%, RAM Usage: 28280 MB / 1030999 MB
2024-10-03 16:30:15 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28288 MB / 1030999 MB
2024-10-03 16:30:20 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 28271 MB / 1030999 MB
2024-10-03 16:30:25 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28283 MB / 1030999 MB
2024-10-03 16:30:31 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 28286 MB / 1030999 MB
2024-10-03 16:30:36 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28265 MB / 1030999 MB
2024-10-03 16:30:41 - GPU Memory: 32986 MB, CPU Usage: 1.1%, RAM Usage: 28267 MB / 1030999 MB
2024-10-03 16:30:46 - GPU Memory: 32986 MB, CPU Usage: 0.7%, RAM Usage: 28286 MB / 1030999 MB
2024-10-03 16:30:51 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28297 MB / 1030999 MB
2024-10-03 16:30:57 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28281 MB / 1030999 MB
2024-10-03 16:31:02 - GPU Memory: 32986 MB, CPU Usage: 0.7%, RAM Usage: 28285 MB / 1030999 MB
2024-10-03 16:31:07 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 28299 MB / 1030999 MB
2024-10-03 16:31:12 - GPU Memory: 32986 MB, CPU Usage: 0.5%, RAM Usage: 28252 MB / 1030999 MB
2024-10-03 16:31:18 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28290 MB / 1030999 MB
2024-10-03 16:31:23 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28297 MB / 1030999 MB
2024-10-03 16:31:28 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 28279 MB / 1030999 MB
2024-10-03 16:31:33 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 28289 MB / 1030999 MB
2024-10-03 16:31:39 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 28295 MB / 1030999 MB
2024-10-03 16:31:44 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 28289 MB / 1030999 MB
2024-10-03 16:31:49 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 28296 MB / 1030999 MB
2024-10-03 16:31:54 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 28311 MB / 1030999 MB
2024-10-03 16:31:59 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 28298 MB / 1030999 MB
2024-10-03 16:32:05 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 28300 MB / 1030999 MB
2024-10-03 16:32:10 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 28310 MB / 1030999 MB
2024-10-03 16:32:15 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28291 MB / 1030999 MB
2024-10-03 16:32:21 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 28297 MB / 1030999 MB
2024-10-03 16:32:26 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 28296 MB / 1030999 MB
2024-10-03 16:32:31 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 28303 MB / 1030999 MB
2024-10-03 16:32:36 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28308 MB / 1030999 MB
2024-10-03 16:32:42 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28312 MB / 1030999 MB
2024-10-03 16:32:47 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 28323 MB / 1030999 MB
2024-10-03 16:32:52 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28307 MB / 1030999 MB
2024-10-03 16:32:57 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28300 MB / 1030999 MB
2024-10-03 16:33:03 - GPU Memory: 32986 MB, CPU Usage: 0.5%, RAM Usage: 28258 MB / 1030999 MB
2024-10-03 16:33:08 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28307 MB / 1030999 MB
2024-10-03 16:33:13 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28308 MB / 1030999 MB
2024-10-03 16:33:18 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28289 MB / 1030999 MB
2024-10-03 16:33:23 - GPU Memory: 32986 MB, CPU Usage: 2.3%, RAM Usage: 28294 MB / 1030999 MB
2024-10-03 16:33:29 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28283 MB / 1030999 MB
2024-10-03 16:33:34 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28288 MB / 1030999 MB
2024-10-03 16:33:39 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28280 MB / 1030999 MB
2024-10-03 16:33:44 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 28279 MB / 1030999 MB
2024-10-03 16:33:50 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 28281 MB / 1030999 MB
2024-10-03 16:33:55 - GPU Memory: 32986 MB, CPU Usage: 0.7%, RAM Usage: 28284 MB / 1030999 MB
2024-10-03 16:34:00 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28276 MB / 1030999 MB
2024-10-03 16:34:05 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 28269 MB / 1030999 MB
2024-10-03 16:34:11 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 28273 MB / 1030999 MB
2024-10-03 16:34:16 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 28278 MB / 1030999 MB
2024-10-03 16:34:21 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28289 MB / 1030999 MB
2024-10-03 16:34:26 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 28281 MB / 1030999 MB
2024-10-03 16:34:31 - GPU Memory: 32986 MB, CPU Usage: 1.3%, RAM Usage: 28276 MB / 1030999 MB
2024-10-03 16:34:37 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 28279 MB / 1030999 MB
2024-10-03 16:34:42 - GPU Memory: 32986 MB, CPU Usage: 0.5%, RAM Usage: 28272 MB / 1030999 MB
2024-10-03 16:34:47 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28285 MB / 1030999 MB
2024-10-03 16:34:52 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28292 MB / 1030999 MB
2024-10-03 16:34:58 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28273 MB / 1030999 MB
2024-10-03 16:35:03 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 28276 MB / 1030999 MB
2024-10-03 16:35:08 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28281 MB / 1030999 MB
2024-10-03 16:35:13 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 28293 MB / 1030999 MB
2024-10-03 16:35:19 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 28296 MB / 1030999 MB
2024-10-03 16:35:24 - GPU Memory: 32986 MB, CPU Usage: 0.7%, RAM Usage: 28279 MB / 1030999 MB
2024-10-03 16:35:29 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 28295 MB / 1030999 MB
2024-10-03 16:35:34 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 28291 MB / 1030999 MB
2024-10-03 16:35:39 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28286 MB / 1030999 MB
2024-10-03 16:35:45 - GPU Memory: 32986 MB, CPU Usage: 0.7%, RAM Usage: 28290 MB / 1030999 MB
2024-10-03 16:35:50 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28256 MB / 1030999 MB
2024-10-03 16:35:55 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28240 MB / 1030999 MB
2024-10-03 16:36:00 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28238 MB / 1030999 MB
2024-10-03 16:36:06 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28242 MB / 1030999 MB
2024-10-03 16:36:11 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28247 MB / 1030999 MB
2024-10-03 16:36:16 - GPU Memory: 32986 MB, CPU Usage: 1.1%, RAM Usage: 28251 MB / 1030999 MB
2024-10-03 16:36:21 - GPU Memory: 32986 MB, CPU Usage: 0.5%, RAM Usage: 28244 MB / 1030999 MB
2024-10-03 16:36:27 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28231 MB / 1030999 MB
2024-10-03 16:36:32 - GPU Memory: 32986 MB, CPU Usage: 1.1%, RAM Usage: 28238 MB / 1030999 MB
2024-10-03 16:36:37 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 28224 MB / 1030999 MB
2024-10-03 16:36:42 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28224 MB / 1030999 MB
2024-10-03 16:36:47 - GPU Memory: 32986 MB, CPU Usage: 0.7%, RAM Usage: 28229 MB / 1030999 MB
2024-10-03 16:36:53 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 28223 MB / 1030999 MB
2024-10-03 16:36:58 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 28227 MB / 1030999 MB
2024-10-03 16:37:03 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28218 MB / 1030999 MB
2024-10-03 16:37:08 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 28215 MB / 1030999 MB
2024-10-03 16:37:14 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 28224 MB / 1030999 MB
2024-10-03 16:37:19 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28231 MB / 1030999 MB
2024-10-03 16:37:24 - GPU Memory: 32986 MB, CPU Usage: 0.5%, RAM Usage: 28223 MB / 1030999 MB
2024-10-03 16:37:29 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 28211 MB / 1030999 MB
2024-10-03 16:37:35 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 28208 MB / 1030999 MB
2024-10-03 16:37:40 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 28196 MB / 1030999 MB
2024-10-03 16:37:45 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28199 MB / 1030999 MB
2024-10-03 16:37:50 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 28188 MB / 1030999 MB
2024-10-03 16:37:55 - GPU Memory: 32986 MB, CPU Usage: 0.5%, RAM Usage: 28135 MB / 1030999 MB
2024-10-03 16:38:01 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 28191 MB / 1030999 MB
2024-10-03 16:38:06 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28194 MB / 1030999 MB
2024-10-03 16:38:11 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 28199 MB / 1030999 MB
2024-10-03 16:38:16 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28194 MB / 1030999 MB
2024-10-03 16:38:22 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 28199 MB / 1030999 MB
2024-10-03 16:38:27 - GPU Memory: 32986 MB, CPU Usage: 1.5%, RAM Usage: 28191 MB / 1030999 MB
2024-10-03 16:38:32 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28175 MB / 1030999 MB
2024-10-03 16:38:37 - GPU Memory: 32986 MB, CPU Usage: 0.7%, RAM Usage: 28174 MB / 1030999 MB
2024-10-03 16:38:43 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28176 MB / 1030999 MB
2024-10-03 16:38:48 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 28192 MB / 1030999 MB
2024-10-03 16:38:53 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 28192 MB / 1030999 MB
2024-10-03 16:38:58 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28205 MB / 1030999 MB
2024-10-03 16:39:03 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28193 MB / 1030999 MB
2024-10-03 16:39:09 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 28189 MB / 1030999 MB
2024-10-03 16:39:14 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 28194 MB / 1030999 MB
2024-10-03 16:39:19 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28198 MB / 1030999 MB
2024-10-03 16:39:24 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 28200 MB / 1030999 MB
2024-10-03 16:39:30 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28208 MB / 1030999 MB
2024-10-03 16:39:35 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 28198 MB / 1030999 MB
2024-10-03 16:39:40 - GPU Memory: 32986 MB, CPU Usage: 0.7%, RAM Usage: 28194 MB / 1030999 MB
2024-10-03 16:39:45 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 28200 MB / 1030999 MB
2024-10-03 16:39:51 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 28215 MB / 1030999 MB
2024-10-03 16:39:56 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28248 MB / 1030999 MB
2024-10-03 16:40:01 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 28248 MB / 1030999 MB
2024-10-03 16:40:06 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28235 MB / 1030999 MB
2024-10-03 16:40:11 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28239 MB / 1030999 MB
2024-10-03 16:40:17 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 28247 MB / 1030999 MB
2024-10-03 16:40:22 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 28253 MB / 1030999 MB
2024-10-03 16:40:27 - GPU Memory: 32986 MB, CPU Usage: 1.2%, RAM Usage: 28236 MB / 1030999 MB
2024-10-03 16:40:32 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 28225 MB / 1030999 MB
2024-10-03 16:40:38 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28221 MB / 1030999 MB
2024-10-03 16:40:43 - GPU Memory: 32986 MB, CPU Usage: 0.7%, RAM Usage: 28204 MB / 1030999 MB
2024-10-03 16:40:48 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28208 MB / 1030999 MB
2024-10-03 16:40:53 - GPU Memory: 32986 MB, CPU Usage: 0.6%, RAM Usage: 28208 MB / 1030999 MB
2024-10-03 16:40:59 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28225 MB / 1030999 MB
2024-10-03 16:41:04 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 28224 MB / 1030999 MB
2024-10-03 16:41:09 - GPU Memory: 32986 MB, CPU Usage: 1.1%, RAM Usage: 28215 MB / 1030999 MB
2024-10-03 16:41:14 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 28218 MB / 1030999 MB
2024-10-03 16:41:19 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28211 MB / 1030999 MB
2024-10-03 16:41:25 - GPU Memory: 32986 MB, CPU Usage: 0.7%, RAM Usage: 28215 MB / 1030999 MB
2024-10-03 16:41:30 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 28212 MB / 1030999 MB
2024-10-03 16:41:35 - GPU Memory: 32986 MB, CPU Usage: 0.7%, RAM Usage: 28193 MB / 1030999 MB
2024-10-03 16:41:40 - GPU Memory: 32986 MB, CPU Usage: 0.5%, RAM Usage: 28192 MB / 1030999 MB
2024-10-03 16:41:46 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28194 MB / 1030999 MB
2024-10-03 16:41:51 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 28202 MB / 1030999 MB
2024-10-03 16:41:56 - GPU Memory: 32986 MB, CPU Usage: 0.8%, RAM Usage: 28227 MB / 1030999 MB
2024-10-03 16:42:01 - GPU Memory: 32986 MB, CPU Usage: 1%, RAM Usage: 28212 MB / 1030999 MB
2024-10-03 16:42:07 - GPU Memory: 32986 MB, CPU Usage: 0.9%, RAM Usage: 28211 MB / 1030999 MB
