2024-09-28 02:10:53 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28066 MB / 64254 MB
2024-09-28 02:10:58 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28080 MB / 64254 MB
2024-09-28 02:11:03 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28086 MB / 64254 MB
2024-09-28 02:11:09 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28082 MB / 64254 MB
2024-09-28 02:11:14 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28091 MB / 64254 MB
2024-09-28 02:11:19 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28094 MB / 64254 MB
2024-09-28 02:11:24 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28142 MB / 64254 MB
2024-09-28 02:11:30 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28096 MB / 64254 MB
2024-09-28 02:11:35 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28075 MB / 64254 MB
2024-09-28 02:11:40 - GPU Memory: 5794 MB, CPU Usage: 3.2%, RAM Usage: 28076 MB / 64254 MB
2024-09-28 02:11:45 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28036 MB / 64254 MB
2024-09-28 02:11:51 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28039 MB / 64254 MB
2024-09-28 02:11:56 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28043 MB / 64254 MB
2024-09-28 02:12:01 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28017 MB / 64254 MB
2024-09-28 02:12:06 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28082 MB / 64254 MB
2024-09-28 02:12:12 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28016 MB / 64254 MB
2024-09-28 02:12:17 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28096 MB / 64254 MB
2024-09-28 02:12:22 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28102 MB / 64254 MB
2024-09-28 02:12:27 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28090 MB / 64254 MB
2024-09-28 02:12:33 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28128 MB / 64254 MB
2024-09-28 02:12:38 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28124 MB / 64254 MB
2024-09-28 02:12:43 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28118 MB / 64254 MB
2024-09-28 02:12:48 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28135 MB / 64254 MB
2024-09-28 02:12:54 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28162 MB / 64254 MB
2024-09-28 02:12:59 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28131 MB / 64254 MB
2024-09-28 02:13:04 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28135 MB / 64254 MB
2024-09-28 02:13:09 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28138 MB / 64254 MB
2024-09-28 02:13:15 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28145 MB / 64254 MB
2024-09-28 02:13:20 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28099 MB / 64254 MB
2024-09-28 02:13:25 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28047 MB / 64254 MB
2024-09-28 02:13:30 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28039 MB / 64254 MB
2024-09-28 02:13:36 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28084 MB / 64254 MB
2024-09-28 02:13:41 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28084 MB / 64254 MB
2024-09-28 02:13:46 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28091 MB / 64254 MB
2024-09-28 02:13:51 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28131 MB / 64254 MB
2024-09-28 02:13:57 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28130 MB / 64254 MB
2024-09-28 02:14:02 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28115 MB / 64254 MB
2024-09-28 02:14:07 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28109 MB / 64254 MB
2024-09-28 02:14:12 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28126 MB / 64254 MB
2024-09-28 02:14:18 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28130 MB / 64254 MB
2024-09-28 02:14:23 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28044 MB / 64254 MB
2024-09-28 02:14:28 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28104 MB / 64254 MB
2024-09-28 02:14:34 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28093 MB / 64254 MB
2024-09-28 02:14:39 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28089 MB / 64254 MB
2024-09-28 02:14:44 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28084 MB / 64254 MB
2024-09-28 02:14:49 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28057 MB / 64254 MB
2024-09-28 02:14:55 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28010 MB / 64254 MB
2024-09-28 02:15:00 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28013 MB / 64254 MB
2024-09-28 02:15:05 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28096 MB / 64254 MB
2024-09-28 02:15:11 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28013 MB / 64254 MB
2024-09-28 02:15:16 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28033 MB / 64254 MB
2024-09-28 02:15:21 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28095 MB / 64254 MB
2024-09-28 02:15:26 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28008 MB / 64254 MB
2024-09-28 02:15:32 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28098 MB / 64254 MB
2024-09-28 02:15:37 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28045 MB / 64254 MB
2024-09-28 02:15:42 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28022 MB / 64254 MB
2024-09-28 02:15:47 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28105 MB / 64254 MB
2024-09-28 02:15:53 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28014 MB / 64254 MB
2024-09-28 02:15:58 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28081 MB / 64254 MB
2024-09-28 02:16:03 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28107 MB / 64254 MB
2024-09-28 02:16:08 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28066 MB / 64254 MB
2024-09-28 02:16:14 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28026 MB / 64254 MB
2024-09-28 02:16:19 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28078 MB / 64254 MB
2024-09-28 02:16:24 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28027 MB / 64254 MB
2024-09-28 02:16:29 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28010 MB / 64254 MB
2024-09-28 02:16:35 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28064 MB / 64254 MB
2024-09-28 02:16:40 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28097 MB / 64254 MB
2024-09-28 02:16:45 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28006 MB / 64254 MB
2024-09-28 02:16:51 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28087 MB / 64254 MB
2024-09-28 02:16:56 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28044 MB / 64254 MB
2024-09-28 02:17:01 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28071 MB / 64254 MB
2024-09-28 02:17:06 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28078 MB / 64254 MB
2024-09-28 02:17:12 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28100 MB / 64254 MB
2024-09-28 02:17:17 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28088 MB / 64254 MB
2024-09-28 02:17:22 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28092 MB / 64254 MB
2024-09-28 02:17:28 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28098 MB / 64254 MB
2024-09-28 02:17:33 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28095 MB / 64254 MB
2024-09-28 02:17:38 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28076 MB / 64254 MB
2024-09-28 02:17:43 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28020 MB / 64254 MB
2024-09-28 02:17:48 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28038 MB / 64254 MB
2024-09-28 02:17:54 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28032 MB / 64254 MB
2024-09-28 02:17:59 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28038 MB / 64254 MB
2024-09-28 02:18:04 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28094 MB / 64254 MB
2024-09-28 02:18:10 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28129 MB / 64254 MB
2024-09-28 02:18:15 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28034 MB / 64254 MB
2024-09-28 02:18:20 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28077 MB / 64254 MB
2024-09-28 02:18:25 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28044 MB / 64254 MB
2024-09-28 02:18:31 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28109 MB / 64254 MB
2024-09-28 02:18:36 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28042 MB / 64254 MB
2024-09-28 02:18:41 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28095 MB / 64254 MB
2024-09-28 02:18:46 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28130 MB / 64254 MB
2024-09-28 02:18:52 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28025 MB / 64254 MB
2024-09-28 02:18:57 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28067 MB / 64254 MB
2024-09-28 02:19:02 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28025 MB / 64254 MB
2024-09-28 02:19:07 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28078 MB / 64254 MB
2024-09-28 02:19:13 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28042 MB / 64254 MB
2024-09-28 02:19:18 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28057 MB / 64254 MB
2024-09-28 02:19:23 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28014 MB / 64254 MB
2024-09-28 02:19:28 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28046 MB / 64254 MB
2024-09-28 02:19:34 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28092 MB / 64254 MB
2024-09-28 02:19:39 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28084 MB / 64254 MB
2024-09-28 02:19:44 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28112 MB / 64254 MB
2024-09-28 02:19:49 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28035 MB / 64254 MB
2024-09-28 02:19:55 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28048 MB / 64254 MB
2024-09-28 02:20:00 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28061 MB / 64254 MB
2024-09-28 02:20:05 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28036 MB / 64254 MB
2024-09-28 02:20:10 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28041 MB / 64254 MB
2024-09-28 02:20:16 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28092 MB / 64254 MB
2024-09-28 02:20:21 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28003 MB / 64254 MB
2024-09-28 02:20:26 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28011 MB / 64254 MB
2024-09-28 02:20:32 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28028 MB / 64254 MB
2024-09-28 02:20:37 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28022 MB / 64254 MB
2024-09-28 02:20:42 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28020 MB / 64254 MB
2024-09-28 02:20:47 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28018 MB / 64254 MB
2024-09-28 02:20:53 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28091 MB / 64254 MB
2024-09-28 02:20:58 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28024 MB / 64254 MB
2024-09-28 02:21:03 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28103 MB / 64254 MB
2024-09-28 02:21:08 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28102 MB / 64254 MB
2024-09-28 02:21:14 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28008 MB / 64254 MB
2024-09-28 02:21:19 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28008 MB / 64254 MB
2024-09-28 02:21:24 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28065 MB / 64254 MB
2024-09-28 02:21:29 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28056 MB / 64254 MB
2024-09-28 02:21:35 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28013 MB / 64254 MB
2024-09-28 02:21:40 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28021 MB / 64254 MB
2024-09-28 02:21:45 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28100 MB / 64254 MB
2024-09-28 02:21:50 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28095 MB / 64254 MB
2024-09-28 02:21:56 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28065 MB / 64254 MB
2024-09-28 02:22:01 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28022 MB / 64254 MB
2024-09-28 02:22:06 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28010 MB / 64254 MB
2024-09-28 02:22:12 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28019 MB / 64254 MB
2024-09-28 02:22:17 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28036 MB / 64254 MB
2024-09-28 02:22:22 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28043 MB / 64254 MB
2024-09-28 02:22:27 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28055 MB / 64254 MB
2024-09-28 02:22:33 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28030 MB / 64254 MB
2024-09-28 02:22:38 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28068 MB / 64254 MB
2024-09-28 02:22:43 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28110 MB / 64254 MB
2024-09-28 02:22:48 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28077 MB / 64254 MB
2024-09-28 02:22:54 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28141 MB / 64254 MB
2024-09-28 02:22:59 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28125 MB / 64254 MB
2024-09-28 02:23:04 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28133 MB / 64254 MB
2024-09-28 02:23:09 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28101 MB / 64254 MB
2024-09-28 02:23:15 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28132 MB / 64254 MB
2024-09-28 02:23:20 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28051 MB / 64254 MB
2024-09-28 02:23:25 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28045 MB / 64254 MB
2024-09-28 02:23:30 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28052 MB / 64254 MB
2024-09-28 02:23:36 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28068 MB / 64254 MB
2024-09-28 02:23:41 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28130 MB / 64254 MB
2024-09-28 02:23:46 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28084 MB / 64254 MB
2024-09-28 02:23:52 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28122 MB / 64254 MB
2024-09-28 02:23:57 - GPU Memory: 5795 MB, CPU Usage: 3.2%, RAM Usage: 28041 MB / 64254 MB
2024-09-28 02:24:02 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28125 MB / 64254 MB
2024-09-28 02:24:07 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28074 MB / 64254 MB
2024-09-28 02:24:13 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28114 MB / 64254 MB
2024-09-28 02:24:18 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28015 MB / 64254 MB
2024-09-28 02:24:23 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28027 MB / 64254 MB
2024-09-28 02:24:28 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28019 MB / 64254 MB
2024-09-28 02:24:33 - GPU Memory: 5796 MB, CPU Usage: 3.2%, RAM Usage: 28015 MB / 64254 MB
2024-09-28 02:24:39 - GPU Memory: 5876 MB, CPU Usage: 3.2%, RAM Usage: 28021 MB / 64254 MB
2024-09-28 02:24:44 - GPU Memory: 5870 MB, CPU Usage: 3.2%, RAM Usage: 28021 MB / 64254 MB
2024-09-28 02:24:49 - GPU Memory: 5870 MB, CPU Usage: 3.2%, RAM Usage: 28027 MB / 64254 MB
2024-09-28 02:24:54 - GPU Memory: 5870 MB, CPU Usage: 3.2%, RAM Usage: 28017 MB / 64254 MB
2024-09-28 02:25:00 - GPU Memory: 5869 MB, CPU Usage: 3.2%, RAM Usage: 28015 MB / 64254 MB
2024-09-28 02:25:05 - GPU Memory: 5870 MB, CPU Usage: 3.2%, RAM Usage: 28024 MB / 64254 MB
2024-09-28 02:25:10 - GPU Memory: 5870 MB, CPU Usage: 3.2%, RAM Usage: 28053 MB / 64254 MB
2024-09-28 02:25:15 - GPU Memory: 5870 MB, CPU Usage: 3.2%, RAM Usage: 28049 MB / 64254 MB
2024-09-28 02:25:20 - GPU Memory: 5869 MB, CPU Usage: 3.2%, RAM Usage: 28050 MB / 64254 MB
2024-09-28 02:25:26 - GPU Memory: 5870 MB, CPU Usage: 3.2%, RAM Usage: 28061 MB / 64254 MB
2024-09-28 02:25:31 - GPU Memory: 5870 MB, CPU Usage: 3.2%, RAM Usage: 28075 MB / 64254 MB
2024-09-28 02:25:36 - GPU Memory: 5869 MB, CPU Usage: 3.2%, RAM Usage: 28071 MB / 64254 MB
2024-09-28 02:25:41 - GPU Memory: 5870 MB, CPU Usage: 3.2%, RAM Usage: 28076 MB / 64254 MB
2024-09-28 02:25:46 - GPU Memory: 5870 MB, CPU Usage: 3.2%, RAM Usage: 28082 MB / 64254 MB
2024-09-28 02:25:52 - GPU Memory: 5869 MB, CPU Usage: 3.2%, RAM Usage: 28085 MB / 64254 MB
2024-09-28 02:25:57 - GPU Memory: 5870 MB, CPU Usage: 3.2%, RAM Usage: 28074 MB / 64254 MB
2024-09-28 02:26:02 - GPU Memory: 5870 MB, CPU Usage: 3.2%, RAM Usage: 28071 MB / 64254 MB
2024-09-28 02:26:07 - GPU Memory: 5869 MB, CPU Usage: 3.2%, RAM Usage: 28064 MB / 64254 MB
2024-09-28 02:26:12 - GPU Memory: 5869 MB, CPU Usage: 3.2%, RAM Usage: 28073 MB / 64254 MB
2024-09-28 02:26:18 - GPU Memory: 5870 MB, CPU Usage: 3.2%, RAM Usage: 28062 MB / 64254 MB
2024-09-28 02:26:23 - GPU Memory: 5869 MB, CPU Usage: 3.2%, RAM Usage: 28065 MB / 64254 MB
2024-09-28 02:26:28 - GPU Memory: 5869 MB, CPU Usage: 3.2%, RAM Usage: 28072 MB / 64254 MB
2024-09-28 02:26:33 - GPU Memory: 5870 MB, CPU Usage: 3.2%, RAM Usage: 28078 MB / 64254 MB
2024-09-28 02:26:38 - GPU Memory: 5870 MB, CPU Usage: 3.2%, RAM Usage: 28074 MB / 64254 MB
2024-09-28 02:26:44 - GPU Memory: 5870 MB, CPU Usage: 3.2%, RAM Usage: 28097 MB / 64254 MB
2024-09-28 02:26:49 - GPU Memory: 5870 MB, CPU Usage: 3.2%, RAM Usage: 28091 MB / 64254 MB
2024-09-28 02:26:54 - GPU Memory: 5870 MB, CPU Usage: 3.2%, RAM Usage: 28089 MB / 64254 MB
2024-09-28 02:26:59 - GPU Memory: 5870 MB, CPU Usage: 3.2%, RAM Usage: 28084 MB / 64254 MB
2024-09-28 02:27:05 - GPU Memory: 5870 MB, CPU Usage: 3.2%, RAM Usage: 28090 MB / 64254 MB
2024-09-28 02:27:10 - GPU Memory: 5870 MB, CPU Usage: 3.2%, RAM Usage: 28095 MB / 64254 MB
2024-09-28 02:27:15 - GPU Memory: 5870 MB, CPU Usage: 3.2%, RAM Usage: 28099 MB / 64254 MB
2024-09-28 02:27:20 - GPU Memory: 5870 MB, CPU Usage: 3.2%, RAM Usage: 28094 MB / 64254 MB
2024-09-28 02:27:25 - GPU Memory: 5869 MB, CPU Usage: 3.2%, RAM Usage: 28132 MB / 64254 MB
2024-09-28 02:27:31 - GPU Memory: 5870 MB, CPU Usage: 3.2%, RAM Usage: 28116 MB / 64254 MB
2024-09-28 02:27:36 - GPU Memory: 5869 MB, CPU Usage: 3.2%, RAM Usage: 28119 MB / 64254 MB
2024-09-28 02:27:41 - GPU Memory: 5869 MB, CPU Usage: 3.2%, RAM Usage: 28104 MB / 64254 MB
2024-09-28 02:27:46 - GPU Memory: 5870 MB, CPU Usage: 3.2%, RAM Usage: 28108 MB / 64254 MB
2024-09-28 02:27:51 - GPU Memory: 5869 MB, CPU Usage: 3.2%, RAM Usage: 28141 MB / 64254 MB
2024-09-28 02:27:57 - GPU Memory: 5869 MB, CPU Usage: 3.2%, RAM Usage: 28123 MB / 64254 MB
2024-09-28 02:28:02 - GPU Memory: 5869 MB, CPU Usage: 3.2%, RAM Usage: 28119 MB / 64254 MB
2024-09-28 02:28:07 - GPU Memory: 5869 MB, CPU Usage: 3.2%, RAM Usage: 28112 MB / 64254 MB
2024-09-28 02:28:12 - GPU Memory: 5869 MB, CPU Usage: 3.2%, RAM Usage: 28117 MB / 64254 MB
2024-09-28 02:28:17 - GPU Memory: 5869 MB, CPU Usage: 3.2%, RAM Usage: 28122 MB / 64254 MB
2024-09-28 02:28:23 - GPU Memory: 5869 MB, CPU Usage: 3.2%, RAM Usage: 28114 MB / 64254 MB
2024-09-28 02:28:28 - GPU Memory: 5869 MB, CPU Usage: 3.2%, RAM Usage: 28121 MB / 64254 MB
2024-09-28 02:28:33 - GPU Memory: 5869 MB, CPU Usage: 3.2%, RAM Usage: 28124 MB / 64254 MB
2024-09-28 02:28:38 - GPU Memory: 5870 MB, CPU Usage: 3.2%, RAM Usage: 28131 MB / 64254 MB
2024-09-28 02:28:43 - GPU Memory: 5869 MB, CPU Usage: 3.2%, RAM Usage: 28119 MB / 64254 MB
2024-09-28 02:28:49 - GPU Memory: 5869 MB, CPU Usage: 3.2%, RAM Usage: 28115 MB / 64254 MB
2024-09-28 02:28:54 - GPU Memory: 5870 MB, CPU Usage: 3.2%, RAM Usage: 28108 MB / 64254 MB
2024-09-28 02:28:59 - GPU Memory: 5869 MB, CPU Usage: 3.2%, RAM Usage: 28117 MB / 64254 MB
2024-09-28 02:29:04 - GPU Memory: 5869 MB, CPU Usage: 3.2%, RAM Usage: 28110 MB / 64254 MB
2024-09-28 02:29:10 - GPU Memory: 5869 MB, CPU Usage: 3.2%, RAM Usage: 28116 MB / 64254 MB
2024-09-28 02:29:15 - GPU Memory: 5869 MB, CPU Usage: 3.2%, RAM Usage: 28090 MB / 64254 MB
2024-09-28 02:29:20 - GPU Memory: 5869 MB, CPU Usage: 3.2%, RAM Usage: 28083 MB / 64254 MB
2024-09-28 02:29:25 - GPU Memory: 5869 MB, CPU Usage: 3.2%, RAM Usage: 28079 MB / 64254 MB
2024-09-28 02:29:30 - GPU Memory: 5870 MB, CPU Usage: 3.2%, RAM Usage: 28083 MB / 64254 MB
2024-09-28 02:29:36 - GPU Memory: 5869 MB, CPU Usage: 3.2%, RAM Usage: 28089 MB / 64254 MB
2024-09-28 02:29:41 - GPU Memory: 5869 MB, CPU Usage: 3.2%, RAM Usage: 28096 MB / 64254 MB
2024-09-28 02:29:46 - GPU Memory: 5870 MB, CPU Usage: 3.2%, RAM Usage: 28083 MB / 64254 MB
2024-09-28 02:29:51 - GPU Memory: 5869 MB, CPU Usage: 3.2%, RAM Usage: 28089 MB / 64254 MB
2024-09-28 02:29:56 - GPU Memory: 5869 MB, CPU Usage: 3.2%, RAM Usage: 28094 MB / 64254 MB
2024-09-28 02:30:02 - GPU Memory: 5870 MB, CPU Usage: 3.2%, RAM Usage: 28090 MB / 64254 MB
2024-09-28 02:30:07 - GPU Memory: 5869 MB, CPU Usage: 3.2%, RAM Usage: 28084 MB / 64254 MB
2024-09-28 02:30:12 - GPU Memory: 5869 MB, CPU Usage: 3.2%, RAM Usage: 28091 MB / 64254 MB
2024-09-28 02:30:17 - GPU Memory: 5870 MB, CPU Usage: 3.2%, RAM Usage: 28095 MB / 64254 MB
2024-09-28 02:30:22 - GPU Memory: 5869 MB, CPU Usage: 3.2%, RAM Usage: 28117 MB / 64254 MB
2024-09-28 02:30:28 - GPU Memory: 5869 MB, CPU Usage: 3.2%, RAM Usage: 28115 MB / 64254 MB
